HEROP_ID,ZIP,MhTmDr,MhTmDr2,MhCntDr,MhMinDis
860US48075,48075,1.89193518739,3.78387037478,108.140707229,0.9816735651148363
860US48076,48076,3.15956223351,6.31912446702,109.19100147399999,1.3505152249979957
860US48079,48079,14.36272619884,28.72545239768,4.34166104,7.550462666330924
860US48080,48080,2.14285086219,4.28570172438,73.677151626,0.8585134185275858
860US48081,48081,2.9622455192199997,5.924491038439999,72.783310615,1.1146098105264035
860US48082,48082,5.195276899265277,10.390553798530554,69.22613396722613,2.974364049286219
860US48083,48083,2.3937973222637976,4.787594644527595,87.90608760890609,0.7573370400837286
860US48084,48084,4.885489706125489,9.770979412250979,86.88122270888121,1.437759940772733
860US48085,48085,5.063278958410001,10.126557916820001,80.48384118,2.5264196032079638
860US48088,48088,3.13530917617,6.27061835234,79.710211766,2.107423531544916
860US48089,48089,3.9661749669638247,7.932349933927649,85.01277931998722,1.6940779381258178
860US48090,48090,3.58,7.16,92.0,0.690146759
860US48091,48091,4.20472057229,8.40944114458,100.526869409,1.419130239199223
860US48092,48092,2.1874455817248912,4.3748911634497825,91.2053501174107,0.7921414335422919
860US48093,48093,2.77752273179,5.55504546358,83.985062161,2.186880871890775
860US48094,48094,7.358318664048318,14.716637328096636,32.393727876393726,4.624455144027016
860US48095,48095,12.117167018899998,24.234334037799997,18.036363638,2.418259441656762
860US48096,48096,10.435866663984134,20.87173332796827,20.992727268007272,5.925663901857367
860US48097,48097,38.07676812871,76.15353625742,0.192479857,7.238062347628417
860US48098,48098,6.90803406185,13.8160681237,81.30116186800001,2.789539220673126
860US48099,48099,2.43,4.86,87.0,0.862596127
860US48101,48101,5.59913684078,11.19827368156,94.298210433,1.8258496272473674
860US48103,48103,5.40056261996,10.80112523992,24.411747567,3.6393222133403977
860US48104,48104,2.39089016937089,4.78178033874178,30.72244114372244,1.121428893118248
860US48105,48105,2.487723683297724,4.975447366595448,35.696275989696275,1.4676881164038855
860US48106,48106,4.18,8.36,27.0,3.074198149
860US48107,48107,0.0,0.0,35.0,1.76671056
860US48108,48108,4.6391885737891885,9.278377147578377,27.679542851679543,2.1621453645725306
860US48109,48109,2.3352941178199997,4.6705882356399995,32.058823529,0.8889523569597915
860US48111,48111,14.32413722389241,28.64827444778482,58.36873669010621,7.855600351358831
860US48112,48112,13.02,26.04,61.0,7.863961611
860US48113,48113,0.0,0.0,37.0,1.059594477
860US48114,48114,7.366654076116654,14.733308152233308,26.08112013808112,1.4126733132213418
860US48116,48116,7.581990396491991,15.163980792983981,28.218936968218934,2.7302029014954434
860US48117,48117,14.242473266227528,28.484946532455055,27.032882787967115,8.838191591948512
860US48118,48118,4.98740072589,9.97480145178,9.968498171,2.6737374122429705
860US48120,48120,5.458717222000001,10.917434444000001,95.2551382,1.9860211206524876
860US48121,48121,5.1,10.2,97.0,1.954930026
860US48122,48122,5.41068830063,10.82137660126,95.53699876,1.7159616400955822
860US48123,48123,6.33,12.66,95.0,2.903536108
860US48124,48124,7.30603289545,14.6120657909,93.288885881,2.8041143831800013
860US48125,48125,7.360292456510293,14.720584913020586,94.308980212309,2.6852270950472037
860US48126,48126,3.14417743635,6.2883548727,96.20386541,1.0527878250954383
860US48127,48127,4.2859384307140616,8.571876861428123,95.90510178709489,1.905298457361329
860US48128,48128,5.74011822843,11.48023645686,96.398538261,2.855351124724887
860US48130,48130,11.41210699661,22.82421399322,14.669713778000002,6.591787068008266
860US48131,48131,18.598552921548553,37.197105843097106,32.00757761600758,13.85624191543248
860US48133,48133,6.656055515569999,13.312111031139999,30.746895544,5.280738240115424
860US48134,48134,10.122264960642266,20.24452992128453,55.73665716073666,6.178274114787606
860US48135,48135,3.82032792473,7.64065584946,88.78087105,1.9414352692380006
860US48136,48136,3.47,6.94,87.0,1.656400271
860US48137,48137,16.42826996830827,32.85653993661654,7.300299017300299,8.41435875519638
860US48138,48138,13.41326283786,26.82652567572,33.726019643,5.36076059109223
860US48139,48139,15.53,31.06,20.0,5.789062741
860US48140,48140,12.949921505699999,25.899843011399998,28.272370485,10.46559451001568
860US48141,48141,2.40830330906,4.81660661812,85.012300611,0.789923216921391
860US48143,48143,20.1,40.2,16.0,7.665466129
860US48144,48144,8.31853126991,16.63706253982,31.381951518,4.191770644794133
860US48145,48145,7.8461683517261696,15.692336703452339,28.31851851431852,6.641852655227982
860US48146,48146,2.70805950533806,5.41611901067612,92.79765130679765,0.7097002206589738
860US48150,48150,3.514330722104331,7.028661444208662,95.41344581341345,1.5159227504996897
860US48151,48151,0.0,0.0,94.0,0.732712365
860US48152,48152,3.23676016901,6.47352033802,101.658119661,1.2017683056834343
860US48153,48153,4.73,9.46,105.0,2.326577262
860US48154,48154,2.93329856459,5.86659712918,98.92152551,0.7814750826160319
860US48157,48157,9.65,19.3,31.0,6.463538896
860US48158,48158,15.862142854642142,31.724285709284285,8.141975309141976,10.347864762962399
860US48159,48159,18.79992445443,37.59984890886,11.789423987,11.386484439508866
860US48160,48160,15.442149496389998,30.884298992779996,14.226752499,10.875852847836997
860US48161,48161,5.5495712705204285,11.099142541040857,29.999925181000073,2.9019931208200713
860US48162,48162,6.7598394848500005,13.519678969700001,24.522479001,2.554557795824312
860US48164,48164,12.05091195906,24.10182391812,51.622847431000004,5.80141857827811
860US48165,48165,5.079657864,10.159315728,51.495248156,5.761630145507888
860US48166,48166,11.63139914047,23.26279828094,21.998454933999998,6.460550043712115
860US48167,48167,6.996688567006689,13.993377134013379,78.9274012359274,4.007170107497781
860US48168,48168,7.4519572980619575,14.903914596123915,78.29344179029344,3.717854102426252
860US48169,48169,15.91740292331,31.83480584662,13.166192314,8.280428497187899
860US48170,48170,3.56549355453,7.13098710906,84.189974241,1.8572972935757341
860US48173,48173,11.438409578309999,22.876819156619998,42.917798428,8.408898336487214
860US48174,48174,6.5571148090613445,13.114229618122689,79.26355481279067,3.080697690956996
860US48175,48175,,,,
860US48176,48176,11.808266353151732,23.616532706303463,14.657319074342679,6.957435099139536
860US48177,48177,9.7,19.4,31.0,6.621731953
860US48178,48178,10.096577643393156,20.19315528678631,41.76632610553265,5.84281145551981
860US48179,48179,13.31700069602,26.63400139204,37.746694506,10.370466603627877
860US48180,48180,3.90301958831,7.80603917662,86.91337397,1.9612252863909927
860US48182,48182,6.82028152893,13.64056305786,31.001060548999998,4.784088649552153
860US48183,48183,7.965494259545494,15.930988519090988,56.60671496360671,4.552912467511908
860US48184,48184,3.69616516859,7.39233033718,80.372555787,1.4102467408199026
860US48185,48185,3.6957025548385953,7.391405109677191,87.64662286770677,1.215606516961388
860US48186,48186,2.86022724345,5.7204544869,81.35896777,0.9293108950897396
860US48187,48187,3.4004139910212423,6.800827982042485,80.15340220346022,1.5146933957735154
860US48188,48188,6.41746973056494,12.83493946112988,68.70697103441394,2.980325559592963
860US48189,48189,14.568128906210001,29.136257812420002,22.087760417000002,6.202248116175544
860US48190,48190,16.19,32.38,17.0,9.740329493
860US48191,48191,14.923460593900002,29.846921187800003,20.56342364,8.640794895429828
860US48192,48192,5.3768168124399995,10.753633624879999,70.683267243,2.1388744670940456
860US48193,48193,5.52613313898,11.05226627796,61.895745809,2.059054557919201
860US48195,48195,2.10707300396,4.21414600792,80.4959723,0.8677195626139181
860US48197,48197,6.818449480888449,13.636898961776899,36.73785169873785,2.9691839905224295
860US48198,48198,6.98694774799,13.97389549598,46.629715546,4.3034095946547435
860US48201,48201,0.8823769286428691,1.7647538572857382,101.99901739100295,0.3264723122274909
860US48202,48202,1.01321952558,2.02643905116,105.588830747,0.33897700928157276
860US48203,48203,3.198782607391217,6.397565214782434,108.13986060386013,1.0570451531019063
860US48204,48204,4.004752305674752,8.009504611349504,101.18377597218377,1.6206637510903625
860US48205,48205,2.879579060709579,5.759158121419158,87.76179168376179,1.1213002900251
860US48206,48206,2.376137008262274,4.752274016524548,103.45480367690962,0.8350255345094909
860US48207,48207,2.33356997143714,4.66713994287428,98.32826255565651,0.6975217026775326
860US48208,48208,1.6381095675618904,3.276219135123781,100.46675076653324,0.9070812184463454
860US48209,48209,2.7927976573872018,5.5855953147744035,91.47823623852176,1.1465653043448234
860US48210,48210,2.0906653898393346,4.181330779678669,96.61963358138036,0.8625300553602897
860US48211,48211,2.327750821037751,4.655501642075502,103.96196721396197,0.6872602840914239
860US48212,48212,2.03783736903,4.07567473806,106.146393402,0.6383812856165243
860US48213,48213,1.9426315792726319,3.8852631585452637,97.2957833192958,0.8844395784626428
860US48214,48214,1.4746724656353274,2.949344931270655,92.52807428147192,0.6790492784516613
860US48215,48215,3.4648694231699997,6.929738846339999,84.205522301,0.9014767706224679
860US48216,48216,2.6440938290159064,5.288187658031813,97.48226752051774,0.9652302069253899
860US48217,48217,3.53312010467688,7.06624020935376,93.98890339401109,0.9303206560305345
860US48218,48218,4.62131704635,9.2426340927,90.736590551,1.7232601148178137
860US48219,48219,1.7696074485584299,3.5392148971168598,105.2212760138851,0.7211018756977409
860US48220,48220,3.3208402912083197,6.641680582416639,106.57722634484556,1.456859368602034
860US48221,48221,3.274946573505053,6.549893147010106,106.91037542908963,1.5699535846648642
860US48222,48222,,,,
860US48223,48223,4.55616651289,9.11233302578,106.395907842,1.8195115343213115
860US48224,48224,2.7966738309566526,5.593347661913305,87.14548287370904,1.045689380614487
860US48225,48225,4.24929066478,8.49858132956,82.15956348399999,1.513026152616137
860US48226,48226,2.26792088952,4.53584177904,99.744687806,0.6875507697418337
860US48227,48227,5.766627448803372,11.533254897606744,103.45521858254477,2.708172837914448
860US48228,48228,4.232235102292235,8.46447020458447,100.66764371066763,1.9149721206826127
860US48229,48229,3.77454921737,7.54909843474,90.02483900600001,1.068263620490637
860US48230,48230,1.02903797396,2.05807594792,74.76255829600001,0.6867262133405873
860US48231,48231,3.75,7.5,96.0,1.46092036
860US48232,48232,3.75,7.5,96.0,1.46092036
860US48233,48233,,,,
860US48234,48234,4.15470869352,8.30941738704,102.995217397,1.3602705040051097
860US48235,48235,4.080772537910772,8.161545075821545,106.4756189774756,1.505389532437128
860US48236,48236,3.8984737391915263,7.796947478383053,73.30692564869307,1.1243971164351332
860US48237,48237,2.536838683073677,5.073677366147354,108.6986517003973,0.9441951327925572
860US48238,48238,2.6658325008341675,5.331665001668335,106.53398603346601,1.5199933179861482
860US48239,48239,3.0581284371381283,6.116256874276257,105.19883808019884,1.1519383309628723
860US48240,48240,2.7859598071400002,5.5719196142800005,105.737814738,1.3495753567354845
860US48242,48242,8.36,16.72,75.0,3.088775279
860US48243,48243,2.55,5.1,100.0,1.029395466
860US48244,48244,3.75,7.5,96.0,1.46092036
860US48288,48288,,,,
860US48301,48301,4.9303773909499995,9.860754781899999,95.575819672,2.3034640432240616
860US48302,48302,3.5506851852293146,7.101370370458629,85.34814813765185,2.6628518393894414
860US48303,48303,6.66,13.32,76.0,3.63773526
860US48304,48304,6.610544699889456,13.221089399778911,82.5277034284723,3.9471748130964173
860US48306,48306,6.210678269831356,12.421356539662712,38.66170829832341,2.7780192028328297
860US48307,48307,4.28940818354,8.57881636708,63.705423391,1.3617338055575359
860US48308,48308,6.08,12.16,57.0,1.979527376
860US48309,48309,4.278909178321091,8.557818356642182,64.97933340602067,1.8976193916301771
860US48310,48310,4.79332819189,9.58665638378,80.295914587,1.3548452713679207
860US48311,48311,5.72,11.44,80.0,1.789671264
860US48312,48312,5.611365429028634,11.222730858057268,75.74256101725744,1.4905574720356634
860US48313,48313,5.20568505592,10.41137011184,69.283003581,1.9817479530463262
860US48314,48314,6.93198188643,13.86396377286,71.199254125,3.526566789295163
860US48315,48315,2.3903793610496207,4.780758722099241,51.36026990263973,1.5524830164622403
860US48316,48316,6.51353544693,13.02707089386,39.19937695,3.332723696839562
860US48317,48317,5.83272180138,11.66544360276,58.54091143,2.9983241758887713
860US48318,48318,5.12217995608,10.24435991216,47.89392831,2.947287086990449
860US48320,48320,5.738402107978402,11.476804215956804,72.03555750503557,2.782055592199096
860US48321,48321,5.151973332840001,10.303946665680002,73.511999997,2.3902704713654064
860US48322,48322,5.142765411392766,10.285530822785532,84.72131849872132,2.0072171503569556
860US48323,48323,5.88302603959,11.76605207918,78.332822735,2.751284679513987
860US48324,48324,8.171110464988889,16.342220929977778,56.04954823495045,2.624776564031763
860US48325,48325,5.44,10.88,88.0,1.543323877
860US48326,48326,4.416792843150379,8.833585686300758,67.25812305077437,1.9526618442210666
860US48327,48327,9.252341102147659,18.504682204295317,43.466629224533364,4.145087653247722
860US48328,48328,5.780429208179999,11.560858416359999,50.576913401999995,3.162045166202217
860US48329,48329,6.733582198023582,13.467164396047163,38.439573917439574,2.6764295960223925
860US48330,48330,6.17,12.34,44.0,2.562116338
860US48331,48331,6.0529763765429765,12.105952753085953,92.01749498601748,2.52757490780193
860US48332,48332,4.43,8.86,101.0,2.972861368
860US48333,48333,6.19,12.38,95.0,3.23335147
860US48334,48334,3.3734105153900003,6.7468210307800005,97.888808493,1.7967631578232068
860US48335,48335,5.671253418121253,11.342506836242507,95.37717209037717,2.259988115024389
860US48336,48336,5.17033695161,10.34067390322,101.389947725,2.4551545603341536
860US48340,48340,2.71674934,5.43349868,60.378012333,1.1238009820308017
860US48341,48341,2.228327913771672,4.456655827543344,72.35992995964006,1.1835898258718247
860US48342,48342,2.1919854314200005,4.383970862840001,73.536301689,1.0976852422576988
860US48343,48343,2.78,5.56,69.0,1.321699459
860US48346,48346,4.2969901991769905,8.593980398353981,35.260811060260814,1.9146726979778124
860US48347,48347,0.0,0.0,33.0,0.598911111
860US48348,48348,8.67213299663,17.34426599326,26.402821167,3.943965421976197
860US48350,48350,9.884087545414088,19.768175090828176,20.1938964241939,4.52293368993446
860US48353,48353,11.670363739999999,23.340727479999998,23.589780599999997,5.187871234606426
860US48356,48356,7.43319518314,14.86639036628,20.513581628,8.640236291007998
860US48357,48357,5.971890387838109,11.943780775676219,21.40687053259313,8.098321820145026
860US48359,48359,6.69839406121,13.39678812242,40.161718407,2.01219486603111
860US48360,48360,8.21288989076,16.42577978152,32.092258551,1.7755890440183886
860US48361,48361,13.38,26.76,22.0,2.517292327
860US48362,48362,11.772365358090001,23.544730716180002,25.945677479,2.424585337622702
860US48363,48363,10.660512729550002,21.321025459100003,26.846878273000005,4.423181939995036
860US48366,48366,,,,
860US48367,48367,16.393120396660002,32.786240793320005,9.83734643,4.850956380452937
860US48370,48370,19.43162355931,38.86324711862,13.643678165999999,3.3019676280946473
860US48371,48371,15.887634985607637,31.775269971215273,15.734775720734778,3.2688159762428417
860US48374,48374,5.86548054042,11.73096108084,71.926449562,4.366373241471051
860US48375,48375,3.021648180781648,6.043296361563296,93.29217746729216,1.6074034254895702
860US48376,48376,0.0,0.0,97.0,1.555411369
860US48377,48377,5.566830008223169,11.133660016446338,79.9726027440274,1.8888901258068302
860US48380,48380,7.208310171711689,14.416620343423379,32.83733417016266,5.750188947617993
860US48381,48381,8.63718861351,17.27437722702,39.041746499,6.256599925138537
860US48382,48382,7.545636830121274,15.091273660242548,43.50048122000096,2.459959871876056
860US48383,48383,10.72892557844,21.45785115688,23.039731385,5.72721517495414
860US48386,48386,10.113554223903554,20.227108447807108,33.571120437571125,3.4812080765639815
860US48387,48387,9.3,18.6,48.0,1.84968476
860US48390,48390,3.72264843691,7.44529687382,62.398494494000005,0.9261146208664945
860US48393,48393,7.49752007274,14.99504014548,61.195748051,2.8221460863180687
