HEROP_ID,ZIP,HivTmDr,HivTmDr2,HivCntDr,HivMinDis
860US80402,80402,6.80353393941,13.60706787882,49.346396082,4.074475796331099
860US80403,80403,13.319671902260328,26.639343804520657,31.910124782089873,5.817631423353891
860US80419,80419,,,,
860US80420,80420,49.18,98.36,0.0,21.02902215
860US80421,80421,32.830291213980296,65.66058242796059,0.0,16.822133246984553
860US80422,80422,10.86965949731,21.73931899462,1.984767025,4.376779624783384
860US80423,80423,55.865151516050005,111.73030303210001,0.0,33.852329629238824
860US80424,80424,27.74365162957,55.48730325914,0.968771139,11.583652708399148
860US80425,80425,38.63,77.26,0.0,15.74830353
860US80426,80426,54.88,109.76,0.0,33.6605139
860US80427,80427,19.77251102004,39.54502204008,2.013215858,2.979649810860954
860US80428,80428,0.0,0.0,0.0,85.19199452
860US80430,80430,0.35690649445,0.7138129889,0.0,66.22285889399566
860US80432,80432,74.44,148.88,0.0,31.8848266
860US80433,80433,20.36958077864958,40.73916155729916,4.662145496662146,6.892955305487883
860US80434,80434,0.0,0.0,0.0,66.47591349
860US80435,80435,22.13213234596,44.26426469192,1.0,8.2849533681142
860US80436,80436,18.4694861602,36.9389723204,2.035573124,12.727540119485045
860US80437,80437,0.0,0.0,31.0,1.489705634
860US80438,80438,18.61,37.22,2.0,12.84317994
860US80439,80439,11.948758252252484,23.897516504504967,13.220058190559884,3.5343059105790067
860US80440,80440,56.88222951358,113.76445902716,0.0,24.339152689526646
860US80442,80442,51.81721137158,103.63442274316,0.0,16.40843120008298
860US80443,80443,12.505508303640001,25.011016607280002,1.0,4.956089569258771
860US80444,80444,18.61,37.22,2.0,12.84317994
860US80446,80446,76.61703962333,153.23407924666,0.0,29.327010003413243
860US80447,80447,89.03436920893999,178.06873841787998,0.0,30.591381657871764
860US80448,80448,40.31423730748,80.62847461496,0.0,22.8582629691146
860US80449,80449,69.24784161710001,138.49568323420002,0.0,35.642047823180036
860US80451,80451,69.02521739066,138.05043478132,0.0,28.574689855441715
860US80452,80452,4.058439213,8.116878426,6.317634172999999,2.6473095400684934
860US80453,80453,14.96404109625,29.9280821925,30.753424656,5.778142198659147
860US80454,80454,17.25,34.5,21.0,5.744850791
860US80455,80455,37.156614790283385,74.31322958056677,0.13229571986770428,13.520193205773676
860US80456,80456,74.44,148.88,0.0,31.8848266
860US80457,80457,13.17347328136,26.34694656272,12.812977098000001,4.200925801591003
860US80459,80459,65.63,131.26,0.0,37.39325844
860US80461,80461,32.610700284400004,65.22140056880001,0.0,24.467586669093613
860US80463,80463,43.059692328800004,86.11938465760001,0.0,36.9194181194113
860US80465,80465,8.714690851705308,17.429381703410616,34.91310920908688,3.88707041783397
860US80466,80466,35.68457158594,71.36914317188,0.17772249899999998,9.716075101952917
860US80467,80467,0.0,0.0,0.0,52.483165220340425
860US80468,80468,65.63,131.26,0.0,37.39325844
860US80469,80469,0.0,0.0,0.0,55.761235069891434
860US80470,80470,31.266045023260002,62.532090046520004,1.037513396,12.679918301098386
860US80471,80471,,,,
860US80473,80473,0.0,0.0,0.0,66.47591349
860US80474,80474,1.3989090769199999,2.7978181538399998,1.927272728,6.028580276470141
860US80475,80475,34.19611940512,68.39223881024,0.0,19.54765371215742
860US80476,80476,18.61,37.22,2.0,12.84317994
860US80477,80477,0.0,0.0,0.0,72.09152305245092
860US80478,80478,71.92906397012,143.85812794024,0.0,28.80696103026427
860US80479,80479,0.0,0.0,0.0,48.79114066
860US80480,80480,0.0,0.0,0.0,66.47591349
860US80481,80481,40.90284482341,81.80568964682,0.0,15.153983337510322
860US80482,80482,54.317082568909996,108.63416513781999,0.0,17.770189946698256
860US80483,80483,0.0,0.0,0.0,48.79114066
860US80487,80487,0.0,0.0,0.0,69.5579596406786
860US80497,80497,20.93,41.86,1.0,9.655334512
860US80498,80498,24.408609433170003,48.817218866340006,0.8021027650000001,11.095342087895743
860US80501,80501,21.75173518300826,43.50347036601652,3.971994890028005,14.614019527291441
860US80502,80502,20.18,40.36,6.0,14.02097929
860US80503,80503,19.132484538945032,38.264969077890065,2.237327878525344,12.412861126297125
860US80504,80504,22.83023410198047,45.66046820396094,7.121352248242705,14.86348130781126
860US80510,80510,49.976269436040006,99.95253887208001,0.0,20.164042781116596
860US80511,80511,,,,
860US80512,80512,48.21746563827,96.43493127654,0.424387328,22.569028366725284
860US80513,80513,30.314219571560002,60.628439143120005,0.671537167,20.832069126189985
860US80514,80514,14.966433254613568,29.932866509227136,23.87443945512556,8.838286133836554
860US80515,80515,53.28003311255,106.5600662251,0.0,20.330564845598012
860US80516,80516,15.321785839661784,30.643571679323568,25.65152892065153,8.932679144374841
860US80517,80517,55.27969285111,110.55938570222,0.0,28.411992927541156
860US80520,80520,18.51,37.02,6.0,10.24484201
860US80521,80521,7.01810203422,14.03620406844,1.0,2.6133853425239075
860US80522,80522,3.0,6.0,1.0,1.320634377
860US80523,80523,,,,
860US80524,80524,6.516963930146965,13.03392786029393,0.9914538069914539,3.023930490477441
860US80525,80525,10.492932458030001,20.985864916060002,1.0,5.284257166760517
860US80526,80526,11.47083095836,22.94166191672,0.961421682,4.874906524996112
860US80527,80527,10.45,20.9,1.0,5.071677122
860US80528,80528,13.50869577259,27.01739154518,1.0,7.410039217372406
860US80530,80530,17.890429840099998,35.780859680199995,14.623682755,9.622463562772072
860US80532,80532,53.3,106.6,0.0,18.31249741
860US80533,80533,23.61,47.22,1.0,16.11291785
860US80534,80534,24.04796770716203,48.09593541432406,0.7786189962213809,18.415108962552964
860US80535,80535,13.69535527347,27.39071054694,0.844062947,7.500195701888411
860US80536,80536,41.181630361239996,82.36326072247999,0.0,23.363473110796853
860US80537,80537,25.3326541715,50.665308343,0.944809825,15.611651956682277
860US80538,80538,21.042797729342798,42.085595458685596,0.8938610468938609,12.213885440209724
860US80539,80539,20.3,40.6,1.0,13.0876681
860US80540,80540,34.73415967063,69.46831934126,0.432773109,19.815234993606197
860US80541,80541,,,,
860US80542,80542,22.58061046508,45.16122093016,9.440614618000001,18.805258168805487
860US80543,80543,31.64064152125,63.2812830425,0.0,20.82608374829773
860US80544,80544,15.47,30.94,7.0,8.707802422
860US80545,80545,48.77831447733,97.55662895466,0.0,30.348434301637372
860US80546,80546,21.5,43.0,1.0,12.3928013
860US80547,80547,13.93015624913,27.86031249826,1.0,7.79578410004182
860US80549,80549,16.700706765989295,33.40141353197859,1.4890271295109727,8.999260229359418
860US80550,80550,20.66608687606217,41.33217375212434,1.0,12.9412825388712
860US80553,80553,,,,
860US80601,80601,4.502796056659999,9.005592113319999,36.561412698,2.198541260976046
860US80602,80602,9.412382280134766,18.824764560269532,37.9761999449524,4.3583050475764695
860US80603,80603,13.1141503735417,26.2283007470834,27.758354369483293,6.293131285313401
860US80610,80610,25.279405584400003,50.558811168800005,0.94108364,17.890709385345094
860US80611,80611,66.96,133.92,0.0,38.28352104
860US80612,80612,58.124191799799995,116.24838359959999,0.139726026,33.36863375928086
860US80614,80614,8.58292682868,17.16585365736,42.086474502,2.5800690599199916
860US80615,80615,32.14774463919,64.29548927838,0.889848247,21.724424216724124
860US80620,80620,33.57031874742,67.14063749484,0.0,24.29019137712602
860US80621,80621,12.458104893111894,24.91620978622379,7.4207433635792555,7.629196781161184
860US80622,80622,66.96,133.92,0.0,38.28352104
860US80623,80623,28.49,56.98,1.0,22.67191642
860US80624,80624,46.51493023189,93.02986046378,0.0,33.28124979458071
860US80631,80631,34.68461596317,69.36923192634,0.034737239,23.576487082253273
860US80632,80632,34.38,68.76,0.0,22.69579196
860US80633,80633,31.57,63.14,0.0,20.97843396
860US80634,80634,31.757779289232218,63.515558578464436,0.24245654775754344,21.172032062628173
860US80638,80638,,,,
860US80639,80639,,,,
860US80640,80640,7.728962020959999,15.457924041919998,45.474647049,5.9449913286147
860US80642,80642,25.758328487618332,51.516656975236664,5.735002900735004,18.508843941464118
860US80643,80643,30.01175263011,60.02350526022,0.103629417,24.14836532127844
860US80644,80644,38.99240875226241,77.98481750452483,0.0,31.30461408794031
860US80645,80645,29.12602862206,58.25205724412,0.885509839,23.05538286359412
860US80646,80646,29.94,59.88,1.0,21.00423376
860US80648,80648,66.96,133.92,0.0,38.28352104
860US80649,80649,53.550055253749996,107.10011050749999,0.0,45.670693398504135
860US80650,80650,31.484999990539997,62.969999981079994,0.800970874,20.926882926148263
860US80651,80651,25.61035327643,51.22070655286,1.9732193759999999,16.792776198934178
860US80652,80652,30.39,60.78,0.0,25.60658998
860US80653,80653,64.05444043419001,128.10888086838003,0.0,58.494674113332366
860US80654,80654,51.729838618169836,103.45967723633967,0.0,42.00773542716559
860US80701,80701,59.21596293543403,118.43192587086806,0.0,53.6171940604328
860US80705,80705,51.2,102.4,0.0,53.26358016
860US80720,80720,81.91694792003999,163.83389584007998,0.0,76.21977380305275
860US80721,80721,0.0,0.0,0.0,110.17154262764727
860US80722,80722,0.0,0.0,0.0,82.16029310602275
860US80723,80723,64.72849821907,129.45699643814,0.0,61.65821983000247
860US80726,80726,0.0,0.0,0.0,71.32420873780534
860US80727,80727,0.0,0.0,0.0,106.43483857661735
860US80728,80728,0.18710522423999998,0.37421044847999996,0.0,93.51161873381989
860US80729,80729,66.96,133.92,0.0,38.28352104
860US80731,80731,0.0,0.0,0.0,103.7913417679545
860US80732,80732,66.96,133.92,0.0,38.28352104
860US80733,80733,74.75014925616,149.50029851232,0.0,62.78914881186846
860US80734,80734,0.0,0.0,0.0,111.85109812575917
860US80735,80735,0.0,0.0,0.0,123.4217519
860US80736,80736,0.0,0.0,0.0,76.92421094135696
860US80737,80737,0.0,0.0,0.0,90.58475444
860US80740,80740,85.32,170.64,0.0,74.50595711
860US80741,80741,7.2604411444700006,14.520882288940001,0.0,78.37794959597929
860US80742,80742,66.90812030069999,133.81624060139998,0.0,39.996593310886006
860US80743,80743,85.08440944831999,170.16881889663998,0.0,74.62846107128303
860US80744,80744,0.0,0.0,0.0,91.00203056496014
860US80745,80745,3.5711999776799996,7.142399955359999,0.0,74.63369709963028
860US80746,80746,0.0,0.0,0.0,104.694014
860US80747,80747,0.0,0.0,0.0,70.51953251
860US80749,80749,0.0,0.0,0.0,90.58475444
860US80750,80750,66.27,132.54,0.0,61.06738222
860US80751,80751,0.0,0.0,0.0,85.8554602298719
860US80754,80754,66.94921875,133.8984375,0.0,38.6395188709375
860US80755,80755,0.0,0.0,0.0,123.4217519
860US80757,80757,85.32,170.64,0.0,74.50595711
860US80758,80758,0.0,0.0,0.0,123.35214631805994
860US80759,80759,1.6168512848399998,3.2337025696799997,0.0,103.56749952759434
860US80801,80801,85.32,170.64,0.0,74.50595711
860US80802,80802,89.47,178.94,0.0,61.75709271
860US80804,80804,79.5,159.0,0.0,61.02506382
860US80805,80805,0.0,0.0,0.0,96.94067980665054
860US80807,80807,0.0,0.0,0.0,100.47767175074917
860US80808,80808,37.54311641727311,75.08623283454622,1.356871903356872,25.308649332163633
860US80809,80809,15.869789179170002,31.739578358340005,9.0,7.339988528054736
860US80810,80810,89.47,178.94,0.0,61.75709271
860US80812,80812,83.87389826603999,167.74779653207997,0.0,75.00427232159011
860US80813,80813,42.54,85.08,0.0,17.7549612
860US80814,80814,28.859673776459672,57.719347552919345,0.587202007587202,17.657875952949276
860US80815,80815,4.6859755755,9.371951151,0.0,86.67431399477282
860US80816,80816,35.29863323296,70.59726646592,0.5398181320000001,22.359610441457022
860US80817,80817,14.656661604953323,29.313323209906645,9.491322877982647,10.865877064396491
860US80818,80818,74.1087150847,148.2174301694,0.0,59.84823606872626
860US80819,80819,14.04125615883,28.08251231766,8.802955663999999,8.365127849027536
860US80820,80820,69.09,138.18,0.0,35.75626735
860US80821,80821,79.2773493949,158.5546987898,0.0,60.94493841311099
860US80822,80822,0.0,0.0,0.0,103.9065538
860US80823,80823,79.5,159.0,0.0,61.02506382
860US80824,80824,0.0,0.0,0.0,107.37592235544781
860US80825,80825,89.47,178.94,0.0,61.75709271
860US80826,80826,,,,
860US80827,80827,60.90834913161835,121.8166982632367,0.0341555980341556,31.649558319931188
860US80828,80828,68.33418120716,136.66836241432,0.0,56.2902887608984
860US80829,80829,10.62741651688,21.25483303376,9.0,4.922814414225126
860US80830,80830,63.04,126.08,0.0,46.0281227
860US80831,80831,21.405870065301738,42.811740130603475,5.883653325767306,13.229462875335459
860US80832,80832,49.48918574806918,98.97837149613837,0.0,36.78329411456218
860US80833,80833,59.45506527053493,118.91013054106986,0.0,40.26654157419714
860US80834,80834,0.5018823579599999,1.0037647159199998,0.0,88.19982568107207
860US80835,80835,61.73876777056,123.47753554112,0.0,45.181911190484236
860US80836,80836,0.0,0.0,0.0,88.42027256195713
860US80840,80840,11.97,23.94,8.0,5.434226854
860US80841,80841,13.06,26.12,8.0,6.363340857
860US80860,80860,42.54,85.08,0.0,17.7549612
860US80861,80861,0.0,0.0,0.0,88.4110686457081
860US80862,80862,89.47,178.94,0.0,61.75709271
860US80863,80863,14.241138515308862,28.482277030617723,3.6137193543862804,12.056026375564752
860US80864,80864,48.05,96.1,0.0,27.88428843
860US80866,80866,12.99,25.98,5.0,12.47180628
860US80901,80901,3.68,7.36,8.0,1.841590026
860US80902,80902,8.40326803561,16.80653607122,8.377474987,4.770028831140819
860US80903,80903,3.66066992418067,7.32133984836134,8.0,1.6736183206315451
860US80904,80904,7.72852893741147,15.45705787482294,8.818026658181973,3.1572798423141366
860US80905,80905,3.2081049233918946,6.416209846783789,8.142365456857634,1.4994695785994405
860US80906,80906,6.151880515996239,12.303761031992478,7.929699883140601,2.4572431703882436
860US80907,80907,5.736044033476045,11.47208806695209,8.0,1.9461945630934994
860US80908,80908,17.6990529519,35.3981059038,7.75354554,9.304254870542868
860US80909,80909,3.3202397267307195,6.640479453461439,8.0,1.681544292460186
860US80910,80910,2.582683042987316,5.165366085974632,8.0,1.148389903707213
860US80911,80911,10.21100916402,20.42201832804,8.522676102,6.279876842430497
860US80912,80912,,,,
860US80913,80913,8.782857142660001,17.565714285320002,9.714285714,4.753616879308003
860US80914,80914,10.71,21.42,8.0,4.941124929
860US80915,80915,7.175870665784129,14.351741331568258,8.0,4.137740383495229
860US80916,80916,5.6525135867700005,11.305027173540001,8.0,2.718265513357428
860US80917,80917,6.80797073651,13.61594147302,8.0,3.1603855817913886
860US80918,80918,3.06174808476,6.12349616952,8.0,1.2515361441647097
860US80919,80919,6.834852946204853,13.669705892409706,7.892724460892723,2.183156331625024
860US80920,80920,5.66675703689,11.33351407378,8.0,2.607269708314515
860US80921,80921,12.008659487290002,24.017318974580004,7.953547229000001,6.066595955502147
860US80922,80922,9.84831985983,19.69663971966,8.0,4.951562920348195
860US80923,80923,7.06157037573,14.12314075146,8.0,4.017835776457891
860US80924,80924,8.88578191288,17.77156382576,8.0,4.703739613569381
860US80925,80925,16.57660646851,33.15321293702,7.489253268000001,11.347608978328505
860US80926,80926,19.145445030684552,38.290890061369105,5.757853400242147,8.439084138393536
860US80927,80927,12.91,25.82,8.0,7.345734308
860US80928,80928,35.452310224,70.904620448,2.84158416,21.53300735378595
860US80929,80929,20.39307692664,40.78615385328,6.471794872,13.394954662424071
860US80930,80930,21.84423312936,43.68846625872,6.036809816,15.092955479353455
860US80931,80931,10.87,21.74,8.0,6.532379766
860US80932,80932,2.34,4.68,8.0,1.130989697
860US80933,80933,5.07,10.14,8.0,2.878050562
860US80934,80934,6.28,12.56,9.0,3.613416254
860US80935,80935,4.14,8.28,8.0,1.865015651
860US80936,80936,3.82,7.64,8.0,1.803901374
860US80937,80937,4.8,9.6,8.0,1.912452399
860US80938,80938,12.91,25.82,8.0,7.345734308
860US80939,80939,12.91,25.82,8.0,7.345734308
860US80941,80941,,,,
860US80942,80942,,,,
860US80946,80946,,,,
860US80947,80947,,,,
860US80949,80949,8.24,16.48,8.0,1.225747531
860US80950,80950,,,,
860US80951,80951,8.71,17.42,8.0,5.97402307
860US80960,80960,4.8,9.6,8.0,1.912452399
860US80962,80962,5.27,10.54,8.0,1.897930486
860US80970,80970,7.27,14.54,8.0,4.25037816
860US80977,80977,,,,
860US80997,80997,,,,
860US81001,81001,4.4296555485999995,8.859311097199999,3.848410432,2.1905001006973643
860US81002,81002,4.85,9.7,4.0,2.850812442
860US81003,81003,5.02399730044,10.04799460088,4.0,2.3495350284128773
860US81004,81004,4.431694985051695,8.86338997010339,4.0,2.310081667956236
860US81005,81005,3.472914352142914,6.945828704285828,4.0,2.330020211688504
860US81006,81006,14.479768406879769,28.959536813759538,3.4639746634639743,7.1352422507479485
860US81007,81007,12.741151174698848,25.482302349397695,4.8467696241532305,8.91870699241063
860US81008,81008,4.51010090198,9.02020180396,3.915861288,2.709854413475689
860US81009,81009,,,,
860US81010,81010,,,,
860US81011,81011,,,,
860US81012,81012,,,,
860US81019,81019,21.29,42.58,4.0,19.14096941
860US81020,81020,70.16067763080001,140.32135526160002,0.0,62.776990992125604
860US81021,81021,57.95333333063999,115.90666666127998,0.0,41.70548203472791
860US81022,81022,42.7449331337,85.4898662674,0.0,22.26523297106146
860US81023,81023,17.007258883680002,34.014517767360005,4.0,13.516517827634907
860US81024,81024,10.24727269525,20.4945453905,0.0,50.74989536668792
860US81025,81025,38.254999999999995,76.50999999999999,0.0,19.643037695
860US81027,81027,0.0,0.0,0.0,60.22873592
860US81029,81029,0.42055279494000003,0.8411055898800001,0.0,65.4377127555862
