HEROP_ID,ZIP,HospTmDr,HospTmDr2,HospCntDr,HospMinDis
860US48231,48231,5.9,11.8,33.0,2.169212002
860US48232,48232,5.9,11.8,33.0,2.169212002
860US48233,48233,,,,
860US48234,48234,5.07798323018,10.15596646036,36.008198758,1.9173328410201698
860US48235,48235,2.4233925529233926,4.846785105846785,37.16220941216221,1.0534298360816425
860US48236,48236,4.52672995803327,9.05345991606654,25.162301759837696,1.3810849435856574
860US48237,48237,3.517627814965256,7.035255629930512,36.57080282014161,1.1432859373301183
860US48238,48238,5.587697058902303,11.175394117804606,37.5902968334097,2.563494611638015
860US48239,48239,6.74262118888262,13.48524237776524,38.52048975652049,3.0483631320387015
860US48240,48240,4.91858165957,9.83716331914,37.816585817,1.9408935620502612
860US48242,48242,10.66,21.32,26.0,4.278222464
860US48243,48243,3.66,7.32,35.0,1.464354352
860US48244,48244,5.9,11.8,33.0,2.169212002
860US48288,48288,,,,
860US48301,48301,8.63790471341,17.27580942682,33.209357924,4.42528614434108
860US48302,48302,5.090141202699859,10.180282405399717,30.706481478293515,2.337662411118239
860US48303,48303,5.6,11.2,28.0,2.400123651
860US48304,48304,6.302549518227449,12.605099036454899,30.103185225896816,2.848368575354175
860US48306,48306,7.524795585319591,15.049591170639182,15.424080832848162,2.9916486231402715
860US48307,48307,3.85584443499,7.71168886998,25.339676492,1.7872524768803861
860US48308,48308,2.82,5.64,24.0,1.393091695
860US48309,48309,5.6605772662794225,11.321154532558845,24.620153841379842,2.46152256470529
860US48310,48310,6.35615218528,12.71230437056,31.318193038,3.0584338545963545
860US48311,48311,7.48,14.96,30.0,3.833544756
860US48312,48312,7.285473753814526,14.570947507629052,29.29180875970819,3.271161208488558
860US48313,48313,6.47287933026,12.94575866052,27.846714836,2.233053202832251
860US48314,48314,4.74638678819,9.49277357638,28.148748001,1.9322745555132221
860US48315,48315,7.556528146153472,15.113056292306943,21.601053318398947,4.0086235506068615
860US48316,48316,9.20168072355,18.4033614471,15.421168607,4.481058017576884
860US48317,48317,7.51944081481,15.03888162962,24.620679535,2.719075400527532
860US48318,48318,9.97077542067,19.94155084134,20.446964155,3.067109859032976
860US48320,48320,4.351466198851467,8.702932397702934,22.06145741706146,2.2892134024191266
860US48321,48321,5.367786667220001,10.735573334440002,27.501333333,2.8256099894685267
860US48322,48322,5.389621145459621,10.779242290919242,30.74636130474636,1.6218254559424583
860US48323,48323,7.28300514777,14.56601029554,28.327670243,2.922395223027926
860US48324,48324,9.662763044057236,19.325526088114472,19.612066451387932,3.542779629485467
860US48325,48325,5.62,11.24,32.0,1.911338609
860US48326,48326,5.520605309771816,11.041210619543632,25.044944748134835,2.324404648265264
860US48327,48327,8.89395019830605,17.7879003966121,17.26294112273706,4.766438855781478
860US48328,48328,5.0955989623899995,10.191197924779999,19.207309917,2.6943230088840617
860US48329,48329,10.27700980098701,20.55401960197402,15.808917801808917,5.3737630461979835
860US48330,48330,10.32,20.64,16.0,5.840939071
860US48331,48331,7.208678403698679,14.417356807397358,33.02484956402485,2.451934295074122
860US48332,48332,3.36,6.72,35.0,2.67043991
860US48333,48333,6.5,13.0,35.0,3.879546031
860US48334,48334,6.93571152893,13.87142305786,35.456946456,3.4454763209398482
860US48335,48335,6.48808944092809,12.97617888185618,34.11766781311767,3.941339103817671
860US48336,48336,3.00145235472,6.00290470944,35.627422597,1.8829590783118584
860US48340,48340,5.52711169566,11.05422339132,24.150307835,1.9277124633149059
860US48341,48341,1.5015957981184038,3.0031915962368076,27.892071032107925,0.729586507398979
860US48342,48342,2.3407683265,4.681536653,26.241658835000003,0.7765952740959358
860US48343,48343,0.0,0.0,27.0,0.737568224
860US48346,48346,14.340663087850661,28.681326175701322,12.957236206957235,7.735509064876751
860US48347,48347,15.36,30.72,12.0,9.301551684
860US48348,48348,16.69843022636,33.39686045272,9.95425693,10.146975346592795
860US48350,48350,20.14667077932667,40.29334155865334,9.433415538433415,10.338102001088048
860US48353,48353,11.861515586,23.723031172,5.1795612,9.026619378059095
860US48356,48356,13.537132458340002,27.074264916680004,8.530943712000001,7.193763049294335
860US48357,48357,12.566157664423843,25.132315328847685,8.378673551621326,8.173359019921559
860US48359,48359,10.221090867290002,20.442181734580004,16.294421955,5.387364210807499
860US48360,48360,11.59061630971,23.18123261942,12.673994739000001,5.937288553377389
860US48361,48361,16.0,32.0,8.0,8.466999971
860US48362,48362,14.93133633458,29.86267266916,9.223343164000001,8.398956282727072
860US48363,48363,11.012943843350001,22.025887686700003,9.287059646000001,5.813178057041217
860US48366,48366,,,,
860US48367,48367,20.53234398514,41.06468797028,4.734152332,11.241931157438426
860US48370,48370,19.34156608748,38.68313217496,6.10632184,11.175039617352658
860US48371,48371,20.900221956200223,41.800443912400446,6.538841744538843,11.891443585114256
860US48374,48374,13.155005560149998,26.310011120299997,25.32867355,7.3510568214191245
860US48375,48375,9.04622008192622,18.09244016385244,34.42381786542382,5.1687912682347825
860US48376,48376,9.07,18.14,35.0,5.475334032
860US48377,48377,9.279455731580542,18.558911463161085,29.138365360861634,4.0296017583259855
860US48380,48380,7.764289322955711,15.528578645911422,9.934617812065381,4.963932578760405
860US48381,48381,8.01968108012,16.03936216024,11.068710646,4.859797944025177
860US48382,48382,5.488658961777317,10.977317923554635,14.125013361250026,1.842988495070398
860US48383,48383,11.86763850379,23.73527700758,9.097929488,4.666604901072195
860US48386,48386,12.045255839535256,24.090511679070513,13.642540443642542,3.996862772435689
860US48387,48387,11.25,22.5,17.0,3.815475219
860US48390,48390,7.21684230711,14.43368461422,21.605038786,3.005936912118375
860US48393,48393,8.892101097160001,17.784202194320002,20.913038562,4.567853817639851
860US48401,48401,9.900595853330596,19.801191706661193,1.958549222958549,8.271672481852137
860US48410,48410,18.48,36.96,2.0,9.849794253
860US48411,48411,16.32,32.64,4.0,6.671019844
860US48412,48412,16.104364889830002,32.208729779660004,2.214401294,8.197350826431457
860US48413,48413,3.014131199365868,6.028262398731736,2.813003451186996,2.7037169361545335
860US48414,48414,22.23159702568,44.46319405136,2.9117920159999997,10.784659004798451
860US48415,48415,18.88828393988657,37.77656787977314,4.0867590821735185,13.042762925876147
860US48416,48416,22.716262668836265,45.43252533767253,0.9456221199456223,10.538416663520724
860US48417,48417,21.16198090570198,42.32396181140396,3.0548926010548927,12.967929804155649
860US48418,48418,28.14705008213,56.29410016426,1.080352229,13.555448947545747
860US48419,48419,8.65328337046,17.30656674092,2.032016349,6.833149055269539
860US48420,48420,18.59304528613,37.18609057226,4.454758271,11.041249010578758
860US48421,48421,18.578299795670002,37.156599591340004,1.627431254,7.993453920182282
860US48422,48422,27.785761153600003,55.571522307200006,0.31725721800000006,15.617107397437856
860US48423,48423,13.304857564054858,26.609715128109716,3.9987485099987485,8.587427617006368
860US48426,48426,18.51895833271,37.03791666542,2.0,9.818317358399463
860US48427,48427,9.20320786714321,18.40641573428642,1.9299363059299364,5.713637068252757
860US48428,48428,21.930074523740004,43.86014904748001,1.1420586860000002,12.144439305841399
860US48429,48429,19.525742967619998,39.051485935239995,3.685740654,12.041563654160743
860US48430,48430,15.943988809066008,31.887977618132016,4.845686901154313,8.185933967285157
860US48432,48432,17.638061536560002,35.276123073120004,1.492307692,9.002778570546091
860US48433,48433,13.414816911900001,26.829633823800002,3.8282619909999998,6.99670681780121
860US48434,48434,18.82,37.64,2.0,6.608809863
860US48435,48435,24.815424472780002,49.630848945560004,1.5468577730000002,10.912417237911367
860US48436,48436,21.21564814769,42.43129629538,3.560541311,11.173061060198055
860US48437,48437,15.97,31.94,4.0,7.793270225
860US48438,48438,16.60608305293,33.21216610586,3.846614291,7.278263837487822
860US48439,48439,7.280659248978682,14.561318497957364,4.235498347529004,3.110313222800546
860US48440,48440,19.09,38.18,3.0,10.31118247
860US48441,48441,2.6798329596,5.3596659192,2.0,5.715505730894231
860US48442,48442,12.01517991395518,24.03035982791036,7.6613285866613285,6.85639566677359
860US48444,48444,19.507147034692853,39.014294069385706,1.1035661958964338,12.542067682660702
860US48445,48445,18.041832883210002,36.083665766420005,1.202156334,9.880885601937177
860US48446,48446,7.47789006505789,14.95578013011578,3.1534254061534255,3.341588897455089
860US48449,48449,14.89580778142,29.79161556284,3.547759434,8.363426090822095
860US48450,48450,34.56800393577801,69.13600787155602,0.40978367740978366,16.247838401936455
860US48451,48451,18.937687262449998,37.875374524899996,4.197428834,9.26908237574349
860US48453,48453,5.144816264995183,10.289632529990365,1.8179853001820148,5.486481083645034
860US48454,48454,21.65476821152,43.30953642304,1.0,12.358991129544552
860US48455,48455,16.02161569699,32.04323139398,1.9401894450000001,9.435383559294596
860US48456,48456,21.360863146789136,42.72172629357827,1.5768421054231578,8.136584120692067
860US48457,48457,22.856987469529997,45.713974939059995,3.488041002,13.603817105917472
860US48458,48458,12.394510490970001,24.789020981940002,4.516975453,6.991290915184563
860US48460,48460,19.378276922500003,38.756553845000006,2.659487179,10.685093142180248
860US48461,48461,25.37690840124,50.75381680248,0.523487962,9.825915396439555
860US48462,48462,20.069901066980098,40.139802133960195,7.210109732789889,11.423205094632609
860US48463,48463,27.050231269130002,54.100462538260004,1.788335847,12.085822176610348
860US48464,48464,25.752543519729997,51.505087039459994,1.15860735,11.309960016560517
860US48465,48465,18.932397094337603,37.864794188675205,1.77723970922276,7.2459376400090365
860US48466,48466,21.444971431149998,42.889942862299996,1.0342857140000001,12.429222205696398
860US48467,48467,22.953999999759997,45.907999999519994,1.015652174,14.446826602564984
860US48468,48468,22.68,45.36,2.0,8.593090241
860US48469,48469,16.66288201091,33.32576402182,2.0,10.979419733807458
860US48470,48470,4.937834760442165,9.87566952088433,2.0,5.6770545702197275
860US48471,48471,2.1745474974500003,4.349094994900001,2.77973074,2.304073997208653
860US48472,48472,19.15533008361,38.31066016722,1.926650366,9.838598710517683
860US48473,48473,11.23211479459,22.46422958918,4.346687211,6.303017787917328
860US48475,48475,14.776130063939998,29.552260127879997,1.7002379060000001,7.251798857079084
860US48476,48476,20.65,41.3,4.0,11.47932122
860US48480,48480,6.08,12.16,4.0,2.14043013
860US48501,48501,1.92,3.84,4.0,0.865508436
860US48502,48502,1.92,3.84,4.0,0.865508436
860US48503,48503,3.1429373830370624,6.285874766074125,4.0,1.479324759849464
860US48504,48504,4.38413000779239,8.76826001558478,4.393024466179073,2.0428497428392713
860US48505,48505,6.027426977702572,12.054853955405145,4.05690995494309,2.9843725831116346
860US48506,48506,8.631444606128554,17.262889212257107,4.0,4.413953034336528
860US48507,48507,6.863803892456195,13.72760778491239,4.045053501954946,3.245686940509934
860US48509,48509,8.7671751679,17.5343503358,4.0,5.088965531575218
860US48519,48519,9.318839104458839,18.637678208917677,4.0,5.135940154731719
860US48529,48529,8.40730985905731,16.81461971811462,4.0,3.9888320081030515
860US48531,48531,6.99,13.98,6.0,3.361548204
860US48532,48532,4.51804432958,9.03608865916,4.339143576,2.278186834644325
860US48550,48550,,,,
860US48601,48601,5.11236257259,10.22472514518,4.417955685,2.7563929467569155
860US48602,48602,2.82858123881,5.65716247762,4.121576732,1.320772145162625
860US48603,48603,4.5766755772300005,9.153351154460001,4.9297415860000005,1.8771916108704498
860US48604,48604,6.17315008115685,12.3463001623137,4.498745819501254,3.302030488354924
860US48605,48605,0.0,0.0,4.0,0.739538748
860US48606,48606,0.0,0.0,4.0,0.739538748
860US48607,48607,2.046995614076996,4.093991228153992,4.589912280589913,0.75703886641887
860US48608,48608,5.54,11.08,5.0,1.78161211
860US48609,48609,11.09111981725,22.1822396345,4.024904215,4.601146068228181
860US48610,48610,20.71271329786,41.42542659572,1.53151422,9.151954162721898
860US48611,48611,15.23342827428,30.46685654856,5.145218003,8.081414654755749
860US48612,48612,17.464316181965685,34.92863236393137,1.4399466945600532,8.625884287970488
860US48613,48613,16.47677778505,32.9535555701,1.098148148,8.72619388653155
860US48614,48614,32.52937500381,65.05875000762,0.062499999,15.001451163395075
860US48615,48615,20.58739160379,41.17478320758,1.213351686,11.06977732744818
860US48616,48616,23.73703387384,47.47406774768,1.093078056,13.146993958358241
860US48617,48617,10.172268742317728,20.344537484635456,2.561343719438656,5.160457806311584
860US48618,48618,18.379925264639926,36.75985052927985,2.9331091189331087,12.090186329021243
860US48619,48619,52.110224084159995,104.22044816831999,0.0,33.517451237532846
860US48620,48620,18.35,36.7,3.0,12.46654861
860US48621,48621,47.528201705140006,95.05640341028001,0.0,30.671114062168613
860US48622,48622,16.07310633995689,32.14621267991378,2.046073601953926,8.992429214613086
860US48623,48623,11.32928945124929,22.65857890249858,4.7134177207134185,5.562468994928783
860US48624,48624,14.91316117993316,29.82632235986632,1.19054996119055,7.26109800457174
860US48625,48625,23.848206777981794,47.69641355596359,1.5273965624726034,13.76907706186734
860US48626,48626,19.502093276142094,39.00418655228419,4.453000723453001,9.388351592703964
860US48627,48627,23.08,46.16,1.0,13.46403986
860US48628,48628,23.945620969870003,47.891241939740006,1.248390065,10.880288640392452
860US48629,48629,32.98321996763322,65.96643993526644,0.19302120119302119,22.123942194845824
860US48630,48630,34.12839999876,68.25679999752,0.0,24.31790979476076
860US48631,48631,16.77113013659113,33.54226027318226,5.999999999999999,9.00673151121667
860US48632,48632,23.02955353027,46.05910706054,1.260201632,12.952988006727049
860US48633,48633,26.72,53.44,1.0,14.93566656
860US48634,48634,18.03448363754,36.06896727508,4.144171780000001,12.39038503277424
860US48635,48635,21.587128008889998,43.174256017779996,1.0,14.571855624821918
860US48636,48636,37.756417910399996,75.51283582079999,0.0,22.00166066742296
860US48637,48637,23.48100629012899,46.96201258025798,3.4081760985918232,12.787787196141176
860US48638,48638,6.616693380620001,13.233386761240002,4.607005046,2.7677165970996462
860US48640,48640,7.281850666088149,14.563701332176297,4.309914554690085,3.281036629312878
860US48641,48641,6.11,12.22,5.0,2.484593949
860US48642,48642,10.10258978909482,20.20517957818964,4.35108506029783,4.225716096542416
860US48647,48647,40.83484941262515,81.6696988252503,0.0,24.86183714735478
860US48649,48649,30.029844957189997,60.059689914379994,0.286821706,13.606751949711416
860US48650,48650,12.16980346233,24.33960692466,2.2225433530000003,9.419707347614354
860US48651,48651,31.24972214165,62.4994442833,0.431244684,17.84644950856901
860US48652,48652,23.81466667060467,47.62933334120934,1.3743589733743589,12.188973568168173
860US48653,48653,26.89164630425,53.7832926085,0.746943619,14.62531761425522
860US48654,48654,28.643333342216664,57.28666668443333,0.8330362441669636,17.123301617394997
860US48655,48655,26.591058909841056,53.18211781968211,2.490784243490784,13.194248076808478
860US48656,48656,24.15556837255,48.3111367451,0.979741137,12.201289303761214
860US48657,48657,14.620378598190001,29.240757196380002,2.4744955799999997,9.306533906478611
860US48658,48658,2.7597403053000003,5.5194806106000005,2.510850231,2.7930958212551573
860US48659,48659,18.159418615080003,36.31883723016001,1.705882353,7.706697813530695
860US48661,48661,9.94566118279,19.89132236558,1.3855686269999998,6.572480366024477
860US48662,48662,20.61606875986,41.23213751972,1.038863976,12.011329648228742
860US48663,48663,,,,
860US48667,48667,,,,
860US48670,48670,,,,
860US48674,48674,,,,
