HEROP_ID,ZIP,NaltTmDr,NaltTmDr2,NaltCntDr30,NaltMinDis
860US75563,75563,47.04610082533,94.09220165066,0,35.46792214506796
860US75564,75564,58.38,116.76,0,30.4811441963565
860US75565,75565,,,,
860US75566,75566,43.39,86.78,0,28.7663500001826
860US75567,75567,26.27517946625,52.5503589325,2,15.663329974989718
860US75568,75568,44.45579251724,88.91158503448,0,35.504433790571156
860US75569,75569,5.57907999954,11.15815999908,2,3.0225944242592937
860US75570,75570,23.472593711250003,46.945187422500005,2,21.68922503755246
860US75571,75571,45.682227773077784,91.36445554615555,0,41.3048721564439
860US75572,75572,28.106049739733947,56.212099479467895,1,19.95660714365959
860US75573,75573,,,,
860US75574,75574,35.14,70.28,0,30.9182223306646
860US75599,75599,,,,
860US75601,75601,7.296044344403956,14.592088688807912,1,4.266309774722509
860US75602,75602,11.111511924748486,22.223023849496972,1,7.809020701821703
860US75603,75603,14.077412135167412,28.154824270334824,1,10.530579064560136
860US75604,75604,5.733948347082104,11.467896694164208,1,2.432062438735265
860US75605,75605,9.827029422432972,19.654058844865943,1,4.990859560488449
860US75606,75606,6.34,12.68,1,4.38465600818451
860US75607,75607,9.47,18.94,1,5.65694377891524
860US75608,75608,12.9,25.8,1,6.85839322079246
860US75615,75615,12.9,25.8,1,6.85839322079246
860US75630,75630,49.94712466761,99.89424933522,0,28.253177251477243
860US75631,75631,15.77,31.54,1,10.6846789596462
860US75633,75633,5.7007152879707155,11.401430575941433,1,3.824474290081657
860US75636,75636,,,,
860US75637,75637,,,,
860US75638,75638,47.23195949568999,94.46391899137998,0,35.251147631703205
860US75639,75639,23.79046799136,47.58093598272,1,14.164541964811193
860US75640,75640,26.49539654326,52.99079308652,1,16.482343765025366
860US75641,75641,,,,
860US75642,75642,28.37,56.74,1,21.4450714425359
860US75643,75643,16.978642595460002,33.957285190920004,1,10.147947552233688
860US75644,75644,29.193258265833254,58.38651653166651,0,20.632568302059017
860US75645,75645,21.27115931885,42.5423186377,1,14.226429840312212
860US75647,75647,17.1648082604,34.3296165208,2,9.6134410096087
860US75650,75650,20.15158159515,40.3031631903,1,13.09726660605139
860US75651,75651,30.235663150774332,60.471326301548665,1,18.56681109868606
860US75652,75652,34.40657776721,68.81315553442,0,21.55628865508728
860US75654,75654,38.71039363271,77.42078726542,0,24.255975339478844
860US75656,75656,51.97546290032,103.95092580064,0,35.37020317659365
860US75657,75657,48.94087363921,97.88174727842,0,28.471715036913505
860US75658,75658,,,,
860US75659,75659,,,,
860US75660,75660,12.9,25.8,1,6.85839322079246
860US75661,75661,48.63362312912,97.26724625824,0,19.680115964697144
860US75662,75662,13.34649597599299,26.69299195198598,2,9.562019235383609
860US75663,75663,13.81,27.62,3,9.5418667698553
860US75666,75666,16.11,32.22,2,12.0414849283846
860US75667,75667,37.19724675338,74.39449350676,0,24.658169916155384
860US75668,75668,47.34149350814851,94.68298701629702,0,32.91219997257549
860US75669,75669,16.9506911417,33.9013822834,1,11.893814521684677
860US75670,75670,28.79126590205747,57.58253180411494,1,23.61150480407733
860US75671,75671,28.96,57.92,1,25.8814984162835
860US75672,75672,30.458682603178683,60.91736520635737,1,23.95736100655353
860US75680,75680,,,,
860US75681,75681,31.61103746157,63.22207492314,0,19.401646284828452
860US75682,75682,,,,
860US75683,75683,36.79070225654,73.58140451308,0,21.612642483740977
860US75684,75684,26.36859494563,52.73718989126,1,17.604795602948833
860US75685,75685,,,,
860US75686,75686,44.48353029448,88.96706058896,0,34.61371188049141
860US75687,75687,,,,
860US75688,75688,40.44,80.88,0,23.2557612886792
860US75689,75689,,,,
860US75691,75691,28.549746760060252,57.099493520120504,1,17.275759359106107
860US75692,75692,18.534244068394244,37.06848813678849,8,14.042231429365222
860US75693,75693,11.290437053630438,22.580874107260875,1,4.738418376663528
860US75694,75694,,,,
860US75701,75701,4.317461524165077,8.634923048330155,2,2.6232433453015993
860US75702,75702,2.1682796079482793,4.336559215896559,2,1.2119451088432165
860US75703,75703,8.888172669421825,17.77634533884365,2,6.1128473665163865
860US75704,75704,8.5756918767,17.1513837534,2,5.770908049484289
860US75705,75705,16.11694423803,32.23388847606,3,11.763386093744847
860US75706,75706,9.953998527473995,19.907997054947995,2,6.496814790294152
860US75707,75707,11.346491193532982,22.692982387065964,2,7.229351231585683
860US75708,75708,9.63071268742,19.26142537484,3,6.791196766110328
860US75709,75709,9.907387947727388,19.814775895454776,2,6.050705542211438
860US75710,75710,0.0,0.0,2,0.775165922293939
860US75711,75711,3.81,7.62,2,2.39412840351517
860US75712,75712,0.0,0.0,2,0.775165922293939
860US75713,75713,5.31,10.62,2,3.21418716198907
860US75750,75750,21.11450516924,42.22901033848,2,13.22851424819527
860US75751,75751,39.31507766855492,78.63015533710984,0,33.80159800325688
860US75752,75752,39.98748875161503,79.97497750323006,0,29.79504882459486
860US75754,75754,28.343758409680003,56.687516819360006,1,20.187177726957017
860US75755,75755,28.465114258704883,56.930228517409766,0,18.55936004745618
860US75756,75756,24.438463735768455,48.87692747153691,2,17.510096756912937
860US75757,75757,23.34765707848,46.69531415696,2,16.685512550711522
860US75758,75758,20.67942010296,41.35884020592,2,13.593936346372878
860US75759,75759,36.03,72.06,0,26.9993887465717
860US75760,75760,22.31067211701,44.62134423402,1,15.26006156569069
860US75762,75762,16.753304718303305,33.50660943660661,2,11.648577963539411
860US75763,75763,37.48570511302,74.97141022603999,1,25.448047546584
860US75764,75764,61.74,123.48,0,34.9933966826448
860US75765,75765,31.13970064581,62.279401291620005,0,22.41497901492815
860US75766,75766,37.14595678469,74.29191356938,0,27.419666909973863
860US75770,75770,40.21864892225135,80.4372978445027,0,24.42741333626059
860US75771,75771,16.80876108762,33.61752217524,2,12.674532421828037
860US75772,75772,,,,
860US75773,75773,28.219566760340005,56.43913352068001,2,23.039863182916168
860US75778,75778,30.36334160834,60.72668321668,1,23.148354585079577
860US75779,75779,83.88,167.76,0,41.1656374102415
860US75780,75780,,,,
860US75782,75782,,,,
860US75783,75783,43.93274083852726,87.86548167705452,0,32.92568991690773
860US75784,75784,45.07462686608001,90.14925373216002,0,25.340141103395776
860US75785,75785,51.9293914440206,103.8587828880412,0,31.886385303050893
860US75788,75788,,,,
860US75789,75789,35.92984261794,71.85968523588,1,19.824952984433896
860US75790,75790,29.48491620282,58.96983240564,1,23.465062818145004
860US75791,75791,15.59704045630704,31.19408091261408,2,10.59452986833281
860US75792,75792,17.29739241689739,34.59478483379478,3,12.974803232619996
860US75798,75798,,,,
860US75799,75799,,,,
860US75801,75801,68.10793925051,136.21587850102,0,45.881517211372525
860US75802,75802,82.61,165.22,0,43.9988520355003
860US75803,75803,53.22905635339,106.45811270678,0,43.878259651750305
860US75831,75831,52.9296983450403,105.8593966900806,0,59.34189544743644
860US75832,75832,0.0,0.0,0,43.185580317197
860US75833,75833,80.38158972058001,160.76317944116002,0,51.872402671736026
860US75834,75834,,,,
860US75835,75835,47.12883166828883,94.25766333657766,0,41.462987619107544
860US75838,75838,78.0199082579,156.0398165158,0,51.65345101582293
860US75839,75839,69.1411053186811,138.2822106373622,0,51.270282017549015
860US75840,75840,52.45847407056,104.91694814112,0,52.98012352235255
860US75844,75844,58.26512245184487,116.53024490368972,0,40.85787348282158
860US75845,75845,43.39305812313694,86.78611624627388,0,27.637137911750138
860US75846,75846,67.83409756407409,135.66819512814817,0,51.18682183830918
860US75847,75847,28.27705069444,56.55410138888,1,22.78053139084301
860US75848,75848,81.56,163.12,0,48.524552053439
860US75849,75849,,,,
860US75850,75850,81.65,163.3,0,49.8801740511292
860US75851,75851,64.96526113297,129.93052226594,0,47.59695139693935
860US75852,75852,53.10590816064408,106.21181632128815,0,43.71468138700119
860US75853,75853,0.5788436302,1.1576872604,0,43.06457643902531
860US75855,75855,1.7044427397,3.4088854794,0,64.381454291319
860US75856,75856,50.25,100.5,0,31.9483693515412
860US75858,75858,,,,
860US75859,75859,76.61262245295738,153.22524490591476,0,45.70598140227926
860US75860,75860,75.99320834878,151.98641669756,0,51.114505013660946
860US75861,75861,0.0,0.0,0,43.23693441094488
860US75862,75862,24.411005664601003,48.822011329202006,0,39.599271324863
860US75865,75865,30.01,60.02,0,18.7593724472644
860US75880,75880,,,,
860US75882,75882,,,,
860US75884,75884,,,,
860US75886,75886,,,,
860US75901,75901,8.927911026917913,17.855822053835826,1,5.111990298168036
860US75902,75902,3.35,6.7,1,1.41624912696833
860US75903,75903,0.0,0.0,2,0.404016355833228
860US75904,75904,6.7952541348399995,13.59050826968,1,3.6807634936956184
860US75915,75915,4.66,9.32,1,1.84173616953174
860US75925,75925,33.95353530658354,67.90707061316708,0,25.053825467808807
860US75926,75926,30.01,60.02,0,18.7593724472644
860US75928,75928,38.950996090629,77.901992181258,0,26.169885902831737
860US75929,75929,47.0026893513,94.0053787026,0,34.75115521293985
860US75930,75930,50.32399686427,100.64799372854,0,39.17592286879603
860US75931,75931,47.0820228391,94.1640456782,0,33.520281665550584
860US75932,75932,40.41,80.82,0,26.871590945382
860US75933,75933,33.806555889,67.613111778,2,29.269949832945308
860US75934,75934,,,,
860US75935,75935,33.72351270232648,67.44702540465296,0,25.28697793036241
860US75936,75936,28.288095980670004,56.57619196134001,1,12.246536571405784
860US75937,75937,29.23,58.46,1,17.1522066966804
860US75938,75938,24.85662127168,49.71324254336,1,9.841141746771276
860US75939,75939,37.49026938338,74.98053876675999,0,23.54672909215849
860US75941,75941,20.55907165745,41.1181433149,1,10.777594558708843
860US75942,75942,14.72,29.44,1,6.09405237321492
860US75943,75943,18.95252328568,37.90504657136,1,13.150467467823953
860US75944,75944,29.23,58.46,1,17.1522066966804
860US75946,75946,19.20406426468,38.40812852936,1,12.507983505090516
860US75948,75948,65.22581987484,130.45163974968,0,33.130559980523536
860US75949,75949,23.70986579116,47.41973158232,1,14.96460746221333
860US75951,75951,41.33386440547613,82.66772881095226,0,26.22181636272139
860US75954,75954,31.69185676968,63.383713539359995,0,19.39195315534616
860US75956,75956,47.3046932962947,94.6093865925894,0,29.64298691096905
860US75958,75958,,,,
860US75959,75959,57.99,115.98,0,42.3104719480822
860US75960,75960,37.79291571551,75.58583143102,0,23.500633154277335
860US75961,75961,13.187170485304344,26.374340970608685,2,6.677822130372298
860US75963,75963,0.0,0.0,2,0.515383727523564
860US75964,75964,11.29085766191,22.58171532382,2,6.287688238846451
860US75965,75965,6.417617034705233,12.835234069410468,2,3.3372787551217193
860US75966,75966,50.71622409903,101.43244819806,0,27.917578985300484
860US75968,75968,53.45367529751,106.90735059502,0,42.34028169565325
860US75969,75969,16.310236474539998,32.620472949079996,1,9.891956868820897
860US75972,75972,45.53407494611,91.06814989222,0,30.44651607764431
860US75973,75973,55.77718091196,111.55436182392,0,37.52859007078003
860US75974,75974,28.08680710942,56.17361421884,0,17.936962772343932
860US75975,75975,31.94325076089,63.886501521780005,0,18.85894996372443
860US75976,75976,26.57,53.14,1,19.5495713277744
860US75977,75977,42.7560720668,85.5121441336,0,27.25708938533252
860US75978,75978,,,,
860US75979,75979,9.76741054802,19.53482109604,1,5.771267066398584
860US75980,75980,35.34345514592,70.68691029184,0,23.98146625505247
860US75990,75990,,,,
860US76001,76001,10.24618927743619,20.49237855487238,17,5.285871642377011
860US76002,76002,6.83928914885,13.6785782977,18,3.6929537731803994
860US76003,76003,9.53,19.06,19,5.39916100931397
860US76004,76004,2.67,5.34,27,1.76273456782158
860US76005,76005,6.386315602716317,12.772631205432631,28,1.358306672688308
860US76006,76006,3.0292199766707792,6.0584399533415585,29,1.1336526522918593
860US76007,76007,3.15,6.3,28,1.37543578322148
860US76008,76008,14.75093711732,29.50187423464,7,8.27414409180523
860US76009,76009,16.270961028339038,32.541922056678075,6,10.019427547888888
860US76010,76010,3.8856602783443392,7.7713205566886785,27,1.9901296401959736
860US76011,76011,4.00296029473,8.00592058946,29,1.926956013330633
860US76012,76012,6.436149112010001,12.87229822402,26,3.3482889472580233
860US76013,76013,3.80117948995,7.602358979900001,21,2.33151006251189
860US76014,76014,4.37679148008,8.75358296016,24,1.764525051379958
860US76015,76015,3.93470179264,7.869403585280001,20,1.949108816441964
860US76016,76016,8.736661003770001,17.473322007540002,18,4.865060824122957
860US76017,76017,8.10793624319619,16.21587248639238,19,4.728467396578741
860US76018,76018,7.36800627731,14.73601255462,21,3.670074933280693
860US76019,76019,,,,
860US76020,76020,14.566773023413226,29.133546046826453,4,10.782939059748548
860US76021,76021,4.619336198180664,9.238672396361329,30,2.899683069475087
860US76022,76022,4.520083668269916,9.040167336539833,30,2.498449600501199
860US76023,76023,27.59506748013,55.19013496026,1,19.787409121584687
860US76028,76028,9.614174029641651,19.228348059283302,9,4.515606376927013
860US76031,76031,6.467503615464993,12.935007230929989,5,3.962887117061745
860US76033,76033,7.296718864093439,14.593437728186878,4,4.152547709792118
860US76034,76034,5.95812245704,11.91624491408,26,2.8999439279257646
860US76035,76035,15.9535128225,31.907025645,3,8.837567716265607
860US76036,76036,8.761794004546411,17.523588009092823,10,3.790846125844512
860US76039,76039,6.883197740616803,13.766395481233603,31,3.8144443797847303
860US76040,76040,5.90431549573,11.80863099146,31,3.246326621135422
860US76041,76041,37.511779662760006,75.02355932552001,0,27.695651480071223
860US76043,76043,23.684287586729997,47.368575173459995,1,14.917261915890643
860US76044,76044,16.020298399319998,32.040596798639996,4,9.437169907174184
860US76048,76048,7.28639957011,14.57279914022,1,4.40528008473455
860US76049,76049,13.364415827528832,26.728831655057665,2,7.2550175631266125
860US76050,76050,20.144323656944326,40.28864731388865,2,12.840385049777971
860US76051,76051,5.540514522340515,11.08102904468103,29,2.513702806197793
860US76052,76052,17.85519569743,35.71039139486,11,10.615249279987356
860US76053,76053,4.03544968339455,8.0708993667891,27,2.1989226857809294
860US76054,76054,1.84940342442,3.69880684884,28,1.0509542267127356
860US76055,76055,31.40620025274,62.81240050548,0,19.28310564667408
860US76058,76058,13.8068020657,27.6136041314,6,7.317777059687055
860US76059,76059,6.48442809299,12.96885618598,5,3.3342735498838687
860US76060,76060,11.35033955511,22.70067911022,16,6.797606741212832
860US76061,76061,11.78,23.56,8,6.52067185011822
860US76063,76063,6.90045560744,13.80091121488,14,2.9079976419570603
860US76064,76064,29.81,59.62,1,17.1969422339599
860US76065,76065,17.621099793259997,35.242199586519995,6,9.693362865104714
860US76066,76066,16.63235714420764,33.26471428841528,3,8.634836126462735
860US76067,76067,11.59693103783,23.19386207566,3,3.6031713564933727
860US76070,76070,25.246875,50.49375,1,17.34029642019048
860US76071,76071,20.63463216133,41.26926432266,5,14.101522882753788
860US76073,76073,37.30198739218,74.60397478435999,0,24.809750421101477
860US76077,76077,23.97707547143,47.95415094286,1,13.856598997683117
860US76078,76078,26.545398015874596,53.09079603174919,3,16.39792118880142
860US76082,76082,21.256100643200003,42.51220128640001,2,15.44854171252315
860US76084,76084,16.24757848758758,32.49515697517516,7,8.505085100092959
860US76085,76085,14.57769876216,29.15539752432,3,9.44368495793167
860US76086,76086,2.5115021832084974,5.023004366416995,7,1.0915854321687544
860US76087,76087,13.088784832951214,26.17756966590243,4,7.700124919859934
860US76088,76088,9.222629854572627,18.445259709145255,3,8.56525174634298
860US76092,76092,7.760398615100001,15.5207972302,25,4.182143071213048
860US76093,76093,14.754911152175088,29.509822304350177,1,9.135818512056424
860US76094,76094,5.75,11.5,21,3.13007235101894
860US76095,76095,4.4455417408,8.8910834816,31,2.9708137535064836
860US76096,76096,6.89,13.78,22,3.40714113165188
860US76097,76097,8.64,17.28,10,3.78898827281743
860US76098,76098,15.64,31.28,2,12.9692125247859
860US76099,76099,3.53,7.06,33,1.85073877521628
860US76101,76101,6.51,13.02,19,4.01933948093611
